outcome,treatment,control1,control2,cluster_id
1.3764159167815,0,-0.0847176591122595,0.283288071863353,1
-2.13835269220914,0,0.667029743811427,0.00261218845844269,2
10.347361322137,0,-0.0483358464370236,1.2143345567909,3
26.5163662805813,1,1.63280003660754,3.28451625985985,4
25.2365937694827,0,-0.849230810755595,2.44053871358249,5
-0.0928712421666817,1,0.030069853582297,0.125276240054518,6
33.9561509620347,1,-1.79241474497653,3.10924211127644,7
4.3440251213295,1,-1.11125131657277,0.128599878866225,8
-0.997511955191728,0,1.40058545108602,0.477837351616472,9
12.6583516797382,1,0.669966929513769,1.5686154876947,10
28.5689293157463,1,-1.48846776205957,2.53485431695793,11
-1.59559069903172,0,0.801063193279735,0.241650526411831,12
-1.21946164543986,1,-0.117914240007329,0.00344284810125828,13
-1.74661848748816,1,1.6479375088753,0.479895602911711,14
15.2747067640899,1,0.192102487129617,1.52949700868669,15
46.7178266274478,0,-0.955927054448579,4.67068632294364,16
1.2756934656996,1,-0.606066058176089,0.111813578754663,17
6.92569723668438,1,1.01932741994416,1.0893219699663,18
24.6901915414382,1,-1.26850632104726,2.20639106432412,19
2.45262930718938,0,0.990158290967917,0.879244901197863,20
1.1539189276543,0,-0.0575778347388242,0.172723663039505,1
0.145916807645623,1,2.15468813450417,0.748621650929463,2
1.56003770887654,1,-0.142317926013558,0.024404598865658,3
16.8141615803805,0,1.42585337096987,2.14114578241918,4
39.1339092162293,0,-0.562171519304384,4.03341138900674,5
23.0283718627477,0,0.0325280601235653,2.54623662108991,6
0.558182601494377,1,0.774259604311763,0.44608339946717,7
6.9825313784322,1,-0.0387623119933879,0.881725610191834,8
46.1848316194658,0,-0.0583299419825918,4.91669498540857,9
-1.4330587002996,1,0.199105198583277,0.0602588558694739,10
1.50935377292841,0,-0.174249147530234,0.258976115556197,11
12.1082980075444,1,0.014941366105574,1.45683563305976,12
-6.21137318821675,1,1.84905235936681,0.0685364849499627,13
-1.32390434916708,0,0.404649863727325,0.154722834250167,14
5.41181612976717,0,0.325880688468555,0.799033712553692,15
-2.08246987178518,0,0.554216893730642,0.121407117694616,16
4.41066521511035,0,-1.75298872168399,0.278724754229188,17
25.0032538223192,0,0.316775701017589,2.87242469174748,18
1.96523691422155,0,-1.12934619190616,0.0277567417360842,19
24.3906724419778,0,-0.084817155319082,2.59105090970609,20
-3.12882002344995,0,1.6922006641694,0.544484379235655,1
0.277931090254078,1,0.203488164734743,0.134881115052849,2
8.89458891505737,0,-0.790704481089016,0.788703142623317,3
0.615611669315034,1,1.09796907474765,0.562421238981187,4
5.96877405627079,0,-1.82593684732629,0.299127571750432,5
-4.88385633584965,0,1.75803926548133,0.0857639205662683,6
7.24605204396721,1,0.133337773851046,0.853710470679116,7
11.5916352324217,0,-1.89186874002118,0.636721509429601,8
-4.05068113617058,0,1.34394149221828,0.245004535652697,9
-1.21576388711978,0,1.38792329558232,0.47082435180746,10
24.546700642477,1,0.0725896098956993,2.5735804157934,11
18.2885106345663,1,0.149431209891648,1.95347752786222,12
-0.169176744885706,1,-0.165919009530354,0.074923291336745,13
5.00752728667492,0,0.346331372664629,0.762760640079987,14
5.10483166722086,0,-1.02361564226858,0.332768394146115,15
5.26304761438309,0,-0.0400837058392322,0.704175468570773,16
5.95504897314096,0,0.180399901715978,0.808328991713834,17
3.75349184621625,0,1.22787572098654,0.96050812320132,18
13.9215364631934,1,-2.1170773681001,0.740799634256388,19
2.15823873218981,1,1.4659722040572,0.926856097723258,20
4.11488628474665,1,2.02334919405636,1.12010794873805,1
-3.77175997706712,1,1.43648510059516,0.287196632474661,2
-0.857521896728838,1,0.427049108880799,0.0616654699114789,3
7.26304789909734,1,0.0971746855783214,0.843104951972974,4
6.76649327879976,1,0.143164798058842,0.797037666621518,5
